sigun_nm,str_nm,bizregno,refine_road_nm_addr,refine_lotno_addr,indutype_cont,refine_zipno,refine_wgs84_lat,refine_wgs84_logt
시흥시,아마스빈(배곧신도시점),4946300520,경기도 시흥시 서울대학로278번길 43-7,경기도 시흥시 배곧동 200-2번지 배곧유호N-CITY1차 1층 108호,"카페,프랜차이즈",15011,37.3687632,126.7297384
시흥시,장수숯불,7032101194,경기도 시흥시 목감중앙로 47,경기도 시흥시 조남동 677번지 골든프라자 201호,한식,14988,37.3735227,126.854796
시흥시,더맛쪽갈비 [다회용기],1401152796,경기도 시흥시 승지로60번길 32,경기도 시흥시 능곡동 751번지 성광프라자 106호,"다회용기,프랜차이즈,한식",14995,37.3684565,126.8115401
시흥시,뚱이네,5841401144,경기도 시흥시 목감남서로 38,경기도 시흥시 조남동 660번지 호반베르디움 더 레이크 418동 1층 110호,"프랜차이즈,한식",14989,37.3762577,126.8489219
시흥시,김밥천국 목감신도시점,6620402347,경기도 시흥시 목감남서로 9-7,경기도 시흥시 조남동 659번지 더드림 106호,"분식,프랜차이즈",14988,37.3775973,126.8515872
시흥시,고성명태가,7387500194,,경기도 시흥시 신천동 709-32번지 시흥5차푸르지오 103호,한식,14910,37.4416793,126.7865538
시흥시,돼지엄마 목감본점,5940800419,경기도 시흥시 동서로 1086,경기도 시흥시 목감동 240-5번지 목감열린치과 105호,"프랜차이즈,한식",14984,37.3857658,126.8602375
시흥시,황금코다리 시흥물왕점,3436800362,경기도 시흥시 동서로857번길 28-2,"경기도 시흥시 물왕동 99-1번지 1,2층","프랜차이즈,한식",14983,37.3840997,126.8391849
시흥시,축제갈비,6411100976,경기도 시흥시 산현마을길 50,경기도 시흥시 산현동 506-3번지 3층 301 302호,"프랜차이즈,한식",14989,37.3765758,126.8461407
시흥시,브런치빈,7880402538,경기도 시흥시 서울대학로264번길 7,"경기도 시흥시 배곧동 220번지 A-349, 350,351,352호","프랜차이즈,피자·양식",15011,37.3691267,126.7260417
시흥시,한끼국밥 배곧신도시점,8072101216,경기도 시흥시 서울대학로278번길 25-32,경기도 시흥시 배곧동 198-2번지 다인로얄팰리스배곧2차 1층 110호 일부호,"프랜차이즈,한식",15011,37.3692022,126.7293274
시흥시,조선육개장 시흥점,8400202400,경기도 시흥시 시흥대로268번길 51,경기도 시흥시 능곡동 800번지 시흥능곡휴먼시아아파트 102호,"프랜차이즈,한식",14995,37.3638207,126.8126214
시흥시,제주생선구이 올래밥상,8468602669,경기도 시흥시 은행로149번길 6,경기도 시흥시 은행동 530-4번지 1층 104호,"프랜차이즈,한식",14917,37.4443228,126.7990206
시흥시,그린포레스트,6287600268,경기도 시흥시 서울대학로278번길 61,경기도 시흥시 배곧동 204번지 C-34호,카페,15011,37.3681926,126.7306929
시흥시,알리스타,6758701857,경기도 시흥시 배곧4로 32-33,경기도 시흥시 배곧동 133번지 파크뷰2 203호,"카페,프랜차이즈",15010,37.3780695,126.7248655
시흥시,냉면쟁이고기꾼,7566300447,경기도 시흥시 장현능곡로 178,경기도 시흥시 능곡동 719번지 능곡타운 101호,"프랜차이즈,한식",14995,37.3696097,126.8099146
시흥시,명륜진사갈비 능곡점,7186900409,경기도 시흥시 승지로60번길 17,"경기도 시흥시 능곡동 758번지 207,208호","프랜차이즈,한식",14995,37.3687417,126.8125426
시흥시,텐퍼센트커피 배곧신도시점,6213201170,경기도 시흥시 서울대학로278번길 8,경기도 시흥시 배곧동 214번지 시흥배곧 아브뉴프랑 센트럴 레드 A동 1층 144호,"카페,프랜차이즈",15011,37.3696799,126.7265668
시흥시,비빔밥땡겨요 신천점,6822001449,경기도 시흥시 호현로 35-2,경기도 시흥시 신천동 704-24번지 1층,한식,14904,37.4436611,126.7848732
시흥시,요요고 그릭요거트,6893800714,경기도 시흥시 서울대학로278번길 34,경기도 시흥시 배곧동 216번지 옐로우동 3층 315호,카페,15011,37.3682081,126.7289197
시흥시,맘스터치(연성점),5514201190,경기도 시흥시 장곡로 31-1,경기도 시흥시 장곡동 822-4번지 1층,"프랜차이즈,피자·양식",15002,37.3791802,126.7852827
시흥시,구스상지엔빙,5932801539,경기도 시흥시 봉우재로57번길 4,경기도 시흥시 정왕동 1824-6번지 1층,"중식,픽업",15053,37.3478022,126.7458607
시흥시,도시곳간 시화거북섬점,6585600577,경기도 시흥시 거북섬중앙로 1,경기도 시흥시 정왕동 2709번지 시화MTV보니타가 4동 119호 도시곳간,"프랜차이즈,한식",15119,37.3255247,126.6827295
시흥시,백억커피 시흥대야점,7270902426,경기도 시흥시 복지로 90,경기도 시흥시 대야동 568-1번지 CGV 1층 103호,카페,14908,37.447001,126.7916698
시흥시,땅스부대찌개(시흥하중점),4863101513,경기도 시흥시 하중로 201-1,경기도 시흥시 하중동 857-2번지 연성빌딩 102호,"찜·탕,프랜차이즈",14976,37.3937119,126.8052312
시흥시,아라치 시흥서울대학로점,6092617889,경기도 시흥시 서울대학로 59-21,경기도 시흥시 배곧동 299-3번지 배곧로얄팰리스테크노1차 114호,치킨,15012,37.3575735,126.7059932
시흥시,돈통마늘보쌈 배곧점,3101663349,경기도 시흥시 배곧1로 27-16,경기도 시흥시 배곧동 245번지 한라비발디캠퍼스2차 102B호,"족발·보쌈,픽업",15011,37.3617928,126.712871
시흥시,세븐일레븐(시흥마린점),4970202638,경기도 시흥시 거북섬1길 14,경기도 시흥시 정왕동 2703-11번지 세븐일레븐(시흥마린점),"편의점,프랜차이즈",15119,37.3262851,126.676694
시흥시,세븐일레븐(시흥하늘채점),8088502151,경기도 시흥시 시청로 79,경기도 시흥시 장현동 580번지 엘에이치 트리플센텀 세븐일레븐(시흥하늘채점),"편의점,프랜차이즈",14996,37.3820076,126.7968224
시흥시,세븐일레븐(시흥능곡역점),1768501865,경기도 시흥시 능곡번영길 24,경기도 시흥시 능곡동 898-7번지 세븐일레븐(시흥능곡역점),"편의점,프랜차이즈",14999,37.370064,126.8074371
시흥시,세븐일레븐(시흥은계점),3568501272,경기도 시흥시 은계남길 50,경기도 시흥시 은행동 671-3번지 세븐일레븐(시흥은계점),"편의점,프랜차이즈",14922,37.4309477,126.8007278
시흥시,세븐일레븐(시흥하중로점),1352488725,경기도 시흥시 하중로117번길 3,경기도 시흥시 하중동 820-4번지 세븐일레븐(시흥하중로점),"편의점,프랜차이즈",14975,37.4000603,126.7995913
시흥시,세븐일레븐(시흥도원초교점),3868501569,경기도 시흥시 수인로3413번길 33,경기도 시흥시 신천동 817-1번지 세븐일레븐(시흥도원초교점),"편의점,프랜차이즈",14947,37.4394483,126.7783682
시흥시,세븐일레븐(시흥정왕희망점),3061750804,경기도 시흥시 군서로 60,경기도 시흥시 정왕동 1209-8번지 세븐일레븐(시흥정왕희망점),"편의점,프랜차이즈",15052,37.3469105,126.7459712
시흥시,세븐일레븐(시흥푸르지오점),6345900010,경기도 시흥시 대은로 64,경기도 시흥시 은행동 550번지 세븐일레븐(시흥푸르지오점),"편의점,프랜차이즈",14918,37.4435386,126.7959983
시흥시,세븐일레븐(배곧호반써밋점),2738501808,경기도 시흥시 서울대학로264번길 12,경기도 시흥시 배곧동 221번지 시흥배곧 C2블럭 호반 써밋플레이스 아파트 세븐일레븐(배곧호반써밋점),"편의점,프랜차이즈",15011,37.3684758,126.7257548
시흥시,세븐일레븐(월곶풍림점),1950502577,경기도 시흥시 월곶중앙로70번안길 21,경기도 시흥시 월곶동 1004-7번지 세븐일레븐(월곶풍림점),"편의점,프랜차이즈",14966,37.3900996,126.7410541
시흥시,세븐일레븐(시흥신천점),8638500067,경기도 시흥시 호현로22번길 14,경기도 시흥시 신천동 708-4번지 세븐일레븐(시흥신천점),"편의점,프랜차이즈",14910,37.4412318,126.7855859
시흥시,세븐일레븐(배곧로얄점),7338501616,경기도 시흥시 서울대학로264번길 26-29,경기도 시흥시 배곧동 228-3번지 세븐일레븐(배곧로얄점),"편의점,프랜차이즈",15011,37.3668168,126.7270592
시흥시,세븐일레븐(시흥정왕하이츠점),6748501433,경기도 시흥시 함송로 18,경기도 시흥시 정왕동 1882-2번지 세븐일레븐(시흥정왕하이츠점),"편의점,프랜차이즈",15020,37.3635276,126.7299387
시흥시,세븐일레븐(정왕길목점),1400914483,경기도 시흥시 오동마을로45번길 49,경기도 시흥시 정왕동 2314-8번지 세븐일레븐(정왕길목점),"편의점,프랜차이즈",15049,37.3528615,126.746273
시흥시,세븐일레븐(시흥은계번영점),8534500972,경기도 시흥시 은계번영길 21,경기도 시흥시 은행동 646-9번지 세븐일레븐(시흥은계번영점),"편의점,프랜차이즈",14922,37.4372099,126.8033937
시흥시,세븐일레븐(시흥정왕하나점),3418502250,경기도 시흥시 봉우재로 14,경기도 시흥시 정왕동 1593-4번지 세븐일레븐(시흥정왕하나점),"편의점,프랜차이즈",15057,37.3444242,126.7433769
시흥시,세븐일레븐(시흥정왕1동점),1408524438,경기도 시흥시 중심상가로 317,경기도 시흥시 정왕동 1624-8번지 세븐일레븐(시흥정왕1동점),"편의점,프랜차이즈",15062,37.3375831,126.7476562
시흥시,옥구삼 옥수수로구운삼겹살,6261301174,경기도 시흥시 진말로9번길 12-6,경기도 시흥시 장곡동 816-9번지 1층,한식,15002,37.3787147,126.7843157
시흥시,세븐일레븐(시흥장현해솔점),5198500684,경기도 시흥시 새재로17번길 6,경기도 시흥시 장현동 547-6번지 세븐일레븐(시흥장현해솔점),"편의점,프랜차이즈",14998,37.381336,126.8021375
시흥시,고망고 배곧점,5821701552,경기도 시흥시 서울대학로278번길 8,경기도 시흥시 배곧동 214번지 시흥배곧 아브뉴프랑 센트럴 레드 B동 1층 139호,"카페,프랜차이즈",15011,37.3696799,126.7265668
시흥시,동춘옥,6046900401,경기도 시흥시 승지로69번길 5,경기도 시흥시 능곡동 514번지 1층,"프랜차이즈,한식",14994,37.3701688,126.8099433
시흥시,장인해장국 목감본점,6072111827,경기도 시흥시 목감중앙로 53,경기도 시흥시 조남동 677-2번지 중앙프라자 2층 203호,한식,14988,37.372974,126.855004
시흥시,팔팔야채곱창,5463800872,경기도 시흥시 진말로19번길 1,경기도 시흥시 장곡동 821-5번지 102호,한식,15002,37.3789648,126.7854315
시흥시,화마 마라탕,5176800487,경기도 시흥시 하중로 193,경기도 시흥시 하중동 856-1번지 1층,중식,14976,37.3944204,126.8046259
시흥시,커피앤 미산점,5263801009,경기도 시흥시 미산로 141,경기도 시흥시 미산동 316-7번지 2층 일부호,"카페,프랜차이즈",14944,37.4180822,126.7926316
시흥시,카페 구십도씨,5566200350,경기도 시흥시 서울대학로264번길 7,경기도 시흥시 배곧동 220번지 시흥배곧 아브뉴프랑 센트럴 퍼플 B동 1층 138호,카페,15011,37.3691267,126.7260417
시흥시,큰집가마솥순대국,2777300225,경기도 시흥시 시청로68번길 26,경기도 시흥시 장현동 546-1번지 드림펠리스 113호,한식,14998,37.381786,126.8020204
시흥시,청기와감자탕,5113100824,경기도 시흥시 정왕천로369번길 34,경기도 시흥시 정왕동 1584-4번지 청기와감자탕,"찜·탕,프랜차이즈",15057,37.3433339,126.7462554
시흥시,열정국밥,5024530068,경기도 시흥시 배곧4로 32-27,경기도 시흥시 배곧동 131번지 광장프라자 1층 108호,"프랜차이즈,한식",15010,37.3776954,126.7255471
시흥시,마산아구해물찜탕,2352201096,경기도 시흥시 연성로29번길 12,경기도 시흥시 하중동 867-10번지 1층 일부호,찜·탕,14976,37.3916915,126.8065377
시흥시,시골밥상,2180971375,경기도 시흥시 연성로29번길 22-1,경기도 시흥시 하중동 862-4번지 1층일부호,한식,14976,37.3927255,126.8060876
시흥시,병천토종순대시화1호점,1260330544,경기도 시흥시 정왕시장길 52,경기도 시흥시 정왕동 1202번지 132,한식,15052,37.3455685,126.7489652
시흥시,육회품은꼬막 장곡점,5705200513,경기도 시흥시 인선길 46,경기도 시흥시 장곡동 811-3번지 연성쉐르빌APT 1층 113호,한식,15002,37.3775561,126.7835248
시흥시,본죽 시흥장곡점,1400615287,경기도 시흥시 장곡로53번길 15,경기도 시흥시 장곡동 810-8번지 본죽시흥장곡점,"프랜차이즈,한식",15002,37.3781022,126.7828984
시흥시,쉐프국밥 장곡점,3591600863,경기도 시흥시 인선길 42,경기도 시흥시 장곡동 811-7번지 쉐프국밥장곡점,한식,15002,37.3775319,126.7839994
시흥시,세끈한 매운생돼지갈비찜,1041910762,경기도 시흥시 새재로17번길 19,경기도 시흥시 장현동 533-2번지 1층,찜·탕,14998,37.3820213,126.8006628
시흥시,김준호의대단한갈비 시흥장곡점,6053769547,경기도 시흥시 장곡로 23,경기도 시흥시 장곡동 823-3번지 101호,한식,15002,37.3790954,126.7861645
시흥시,송송 김치찌개 두루치기,2691001062,경기도 시흥시 장곡로37번길 5-3,경기도 시흥시 장곡동 821-7번지 101호,한식,15002,37.3788105,126.7852523
시흥시,황금춘천닭갈비,1401008560,경기도 시흥시 장곡로53번길 17,경기도 시흥시 장곡동 810-7번지 106호,한식,15002,37.3779669,126.7828884
시흥시,해주곰탕,8482301225,경기도 시흥시 진말로3번길 16,경기도 시흥시 장곡동 812-2번지,한식,15002,37.3778904,126.7836571
시흥시,한양떡방,1787900202,경기도 시흥시 삼미시장2길 45,경기도 시흥시 신천동 737-7번지 1층,카페,14948,37.4400101,126.7847836
시흥시,덮덮밥 시흥장곡점,4842801370,경기도 시흥시 인선길 77,경기도 시흥시 장곡동 805번지 매꼴마을삼성아파트 상가동 201호,한식,15002,37.3773145,126.7793706
시흥시,갠차나유명태족발 장현점,4395100535,경기도 시흥시 장현순환로 165,경기도 시흥시 장현동 614-15번지 101호,족발·보쌈,14996,37.3723314,126.7975904
시흥시,가온찬,7322101135,경기도 시흥시 인선길 39,경기도 시흥시 장곡동 355-12번지 엘에이치17단지 B동 1층 111호,한식,15002,37.3769372,126.7840163
시흥시,나들이찬방,1401084966,경기도 시흥시 인선길 46,경기도 시흥시 장곡동 811-3번지 연성쉐르빌아파트 116호,한식,15002,37.3775561,126.7835248
시흥시,떡볶이플러스 시흥은계점,1713700782,,경기도 시흥시 은행동 644번지 시흥은계 호반 써밋플레이스 1층 112호,분식,14922,37.4351025,126.8037071
시흥시,본죽 시흥은행점,7566400236,경기도 시흥시 대은로 92,경기도 시흥시 은행동 531-5번지 대양빌딩 103호,한식,14917,37.4449334,126.7986419
시흥시,족보잇는국밥 시흥신천점,8962501325,경기도 시흥시 신천로100번길 17,경기도 시흥시 신천동 776-9번지 1층,한식,14950,37.4386161,126.7882898
시흥시,해장요리전문점 해장쿡 시흥신천점,6122253791,경기도 시흥시 신천로 89-10,경기도 시흥시 신천동 765-10번지 레브앙타워 1층 103호,한식,14949,37.4383923,126.7855564
